1716301745.9323897362,ekf_dx_w,-0.46229212730068758308,ekf_dy_w,0.71986831409141449623,ekf_dz_w,3.0152953135281861385,raw_dx_w,-0.46229212736287689234,raw_dy_w,0.71986831417882668482,raw_dz_w,3.0152953142560914301,raw_dx_b,-0.40379506349563598633,raw_dy_b,0.57521063089370849664,raw_dz_b,9.6133337020874023438,
1716301745.9542098045,ekf_dx_w,-0.53768702470897111745,ekf_dy_w,0.7484830113115893413,ekf_dz_w,3.3055572636718437707,raw_dx_w,-0.61465908339415442629,raw_dy_w,0.7797174872078601604,raw_dz_w,3.594953641926560195,raw_dx_b,-0.53960406780242919922,raw_dy_b,0.60469931364059570367,raw_dz_b,9.7658967971801757812,
1716301745.9698598385,ekf_dx_w,-0.56259925269440658191,ekf_dy_w,0.76274755939712934882,ekf_dz_w,3.5302430920189458163,raw_dx_w,-0.6226115945236700977,raw_dy_w,0.79248004978559349887,raw_dz_w,3.9776933240863185937,raw_dx_b,-0.53960406780242919922,raw_dy_b,0.60469931364059570367,raw_dz_b,9.7658967971801757812,
1716301745.9863734245,ekf_dx_w,-0.56365156935875027067,ekf_dy_w,0.55993676954247162403,ekf_dz_w,3.6200226605956022929,raw_dx_w,-0.57993917380334913947,raw_dy_w,-0.025412058149658085793,raw_dz_w,3.8823169795266694315,raw_dx_b,-0.4316857457160949707,raw_dy_b,-0.19429832696914559054,raw_dz_b,9.36992645263671875,
1716301746.000025034,ekf_dx_w,-0.23238282443872082528,ekf_dy_w,0.47544800316018509534,ekf_dz_w,3.6380218406648827667,raw_dx_w,1.1140855996181520116,raw_dy_w,0.11578689634091637872,raw_dz_w,3.716740676707308122,raw_dx_b,1.2411161661148071289,raw_dy_b,0.10368286818266028715,raw_dz_b,9.3050527572631835938,
1716301746.0120508671,ekf_dx_w,-0.0062144764540544529183,ekf_dy_w,0.41222012716582118186,ekf_dz_w,3.6045328382007539858,raw_dx_w,1.1241526709420213148,raw_dy_w,0.10450871519349000383,raw_dz_w,3.4359580650567189686,raw_dx_b,1.2411161661148071289,raw_dy_b,0.10368286818266028715,raw_dz_b,9.3050527572631835938,
1716301746.0250234604,ekf_dx_w,0.063465645884266119747,ekf_dy_w,0.45497253753920141595,ekf_dz_w,3.5165509360643727454,raw_dx_w,0.41158452266154038623,raw_dy_w,0.74270504193090836065,raw_dz_w,2.9851047428330335087,raw_dx_b,0.44602721929550170898,raw_dy_b,0.68977022171020618835,raw_dz_b,9.0991144180297851562,
1716301746.0380175114,ekf_dx_w,0.12113829070415825517,ekf_dy_w,0.30551011356384694118,ekf_dz_w,3.4728006088233591697,raw_dx_w,0.53044035621248653012,raw_dy_w,-0.76653448922284306288,raw_dz_w,3.1698007473932978684,raw_dx_b,0.71109730005264282227,raw_dy_b,-0.80968993902206309876,raw_dz_b,9.3629322052001953125,
1716301746.0509195328,ekf_dx_w,0.15681801737995279544,ekf_dy_w,0.16836437183597713352,ekf_dz_w,3.4211243939113997747,raw_dx_w,0.52582127885513041399,raw_dy_w,-0.78810428362973883321,raw_dz_w,2.9929081714805407799,raw_dx_b,0.71109730005264282227,raw_dy_b,-0.80968993902206309876,raw_dz_b,9.3629322052001953125,
1716301746.0649659634,ekf_dx_w,0.15798841179220582398,ekf_dy_w,0.19351574212294406219,ekf_dz_w,3.4733858900452423413,raw_dx_w,0.045180956794651394581,raw_dy_w,0.6450142511755914132,raw_dz_w,3.9393838592465169057,raw_dx_b,0.11622224003076553345,raw_dy_b,0.57453823089599742602,raw_dz_b,10.474939346313476562,
1716301746.077786684,ekf_dx_w,0.10728854794732091416,ekf_dy_w,0.31008609668529768522,ekf_dz_w,3.5261101395691953897,raw_dx_w,-0.45146778699291462145,raw_dy_w,1.5288812458580878229,raw_dz_w,4.052828059161055485,raw_dx_b,-0.46354186534881591797,raw_dy_b,1.411125302314759633,raw_dz_b,10.533518791198730469,
