1716380633.7906262875,ekf_dx_w,-0.59804848068212246304,ekf_dy_w,-0.91997578478784125533,ekf_dz_w,2.5137399363324881563,raw_dx_w,0.88492891709941357004,raw_dy_w,0.22815933441271885052,raw_dz_w,4.3841145073349441219,raw_dx_b,1.2537930011749267578,raw_dy_b,-0.12910750508308249662,raw_dz_b,13.241636276245117188,
1716380633.8058135509,ekf_dx_w,-1.075409209694616175,ekf_dy_w,-1.1792745563148980814,ekf_dz_w,2.6235999984791376072,raw_dx_w,-6.4049471643308111268,raw_dy_w,-3.8620078107409256951,raw_dz_w,3.8760873859210920322,raw_dx_b,-6.1146039962768554688,raw_dy_b,-4.099061489105222833,raw_dz_b,12.922573089599609375,
1716380633.819590807,ekf_dx_w,-0.82345906458777873294,ekf_dy_w,-0.78278572163586324084,ekf_dz_w,2.4810896447079930915,raw_dx_w,1.9544132066556856309,raw_dy_w,4.2465244334269387494,raw_dz_w,0.79447030782909955349,raw_dx_b,2.0499696731567382812,raw_dy_b,4.1756992340087899507,raw_dz_b,9.6034822463989257812,
1716380633.832062006,ekf_dx_w,-0.61268621056564886995,ekf_dy_w,-0.43155566582418025678,ekf_dz_w,2.364599064254542693,raw_dx_w,1.9565363908540061022,raw_dy_w,4.2456399839892897674,raw_dz_w,0.82926198761925551395,raw_dx_b,2.0499696731567382812,raw_dy_b,4.1756992340087899507,raw_dz_b,9.6034822463989257812,
1716380633.8460671902,ekf_dx_w,-0.42082864328246294416,ekf_dy_w,-0.49473277882131710959,ekf_dz_w,2.3568273108960067219,raw_dx_w,2.1505298586013235074,raw_dy_w,-1.2884015975508447127,raw_dz_w,2.2352158581722578745,raw_dx_b,2.2780177593231201172,raw_dy_b,-1.4280018806457506209,raw_dz_b,10.64740753173828125,
1716380633.8594322205,ekf_dx_w,-0.62183570354483241882,ekf_dy_w,-0.51647415014871123073,ekf_dz_w,2.2720532617241318007,raw_dx_w,-3.9828422022184630791,raw_dy_w,-0.69455862283225344722,raw_dz_w,0.97176820020058829463,raw_dx_b,-3.9298958778381347656,raw_dy_b,-0.72233563661575195258,raw_dz_b,9.764736175537109375,
1716380633.8738312721,ekf_dx_w,-0.80939532283414006297,ekf_dy_w,-0.53063842879837619382,ekf_dz_w,2.1991496243224788465,raw_dx_w,-3.978811307362665417,raw_dy_w,-0.6963346783270892848,raw_dz_w,1.0008914079130244446,raw_dx_b,-3.9298958778381347656,raw_dy_b,-0.72233563661575195258,raw_dz_b,9.764736175537109375,
1716380633.8875541687,ekf_dx_w,-0.73372345797336357975,ekf_dy_w,-0.49843704460323196015,ekf_dz_w,2.0931090362547060124,raw_dx_w,0.30276006034005170653,raw_dy_w,0.13595450179426285531,raw_dz_w,0.22041638310881347951,raw_dx_b,0.31334325671195983887,raw_dy_b,0.12247426807880509858,raw_dz_b,8.8206729888916015625,
1716380633.9010035992,ekf_dx_w,-0.67204030613702525621,ekf_dy_w,-0.4673061593540173142,ekf_dz_w,1.9936493830451542664,raw_dx_w,0.30571170176156953202,raw_dy_w,0.13305104774657486311,raw_dz_w,0.16671090573355334952,raw_dx_b,0.31334325671195983887,raw_dy_b,0.12247426807880509858,raw_dz_b,8.8206729888916015625,
1716380633.9151682854,ekf_dx_w,-0.5085106168168498364,ekf_dy_w,-0.38151553614833094707,ekf_dz_w,1.9184814539753971552,raw_dx_w,2.5035618675793394061,raw_dy_w,1.2871500867737997176,raw_dz_w,0.46747372242460749625,raw_dx_b,2.5316472053527832031,raw_dy_b,1.2434674501419078485,raw_dz_b,9.114170074462890625,
1716380633.9280653,ekf_dx_w,-0.53016775954823258665,ekf_dy_w,-0.23556504546743162187,ekf_dz_w,1.8220286613820155797,raw_dx_w,-1.1065784488823933174,raw_dy_w,2.7509271478994099525,raw_dz_w,-0.13124737640360867319,raw_dx_b,-1.0831925868988037109,raw_dy_b,2.7631268501281747163,raw_dz_b,8.7520799636840820312,
1716380633.9437830448,ekf_dx_w,-0.56492119086736192202,ekf_dy_w,-0.19160475630860407392,ekf_dz_w,1.7509578693210305911,raw_dx_w,-1.3453007155938554451,raw_dy_w,0.76911060584893808922,raw_dz_w,0.24866792066830084584,raw_dx_b,-1.3283104896545410156,raw_dy_b,0.76899957656860462585,raw_dz_b,9.0835866928100585938,
1716380633.9584932327,ekf_dx_w,-0.59404409001337321605,ekf_dy_w,-0.15036629650509628076,ekf_dz_w,1.6862051220252631811,raw_dx_w,-1.3439602954777567501,raw_dy_w,0.76771641133927848166,raw_dz_w,0.22776594548179748823,raw_dx_b,-1.3283104896545410156,raw_dy_b,0.76899957656860462585,raw_dz_b,9.0835866928100585938,
1716380633.9730918407,ekf_dx_w,-0.60265014698882846123,ekf_dy_w,-0.14541990904272697471,ekf_dz_w,1.6202826237262206721,raw_dx_w,-0.77589933992629311899,raw_dy_w,-0.024474301355443196099,raw_dz_w,0.11341321208655394392,raw_dx_b,-0.77229386568069458008,raw_dy_b,-0.022643791511653760945,raw_dz_b,8.9278316497802734375,
1716380633.9872655869,ekf_dx_w,-0.50224611254942175265,ekf_dy_w,-0.098323783170982781421,ekf_dz_w,1.5965518162042131589,raw_dx_w,1.8682253901366041582,raw_dy_w,1.1338576886090985241,raw_dz_w,1.0217197054064377504,raw_dx_b,1.9105473756790161133,raw_dy_b,1.0697282552719127313,raw_dz_b,9.845428466796875,
1716380634.003575325,ekf_dx_w,-0.56341036317363069053,ekf_dy_w,-0.0038395785538746537817,ekf_dz_w,1.4846751418105457176,raw_dx_w,-2.0840953750555328838,raw_dy_w,2.3874990974220979822,raw_dz_w,-1.3077803472846645239,raw_dx_b,-2.0929312705993652344,raw_dy_b,2.4635887145996102632,raw_dz_b,7.7013964653015136719,
1716380634.0173401833,ekf_dx_w,-0.61978024680088461551,ekf_dy_w,0.082853637611318101119,ekf_dz_w,1.3786558551492154034,raw_dx_w,-2.0774583075248251873,raw_dy_w,2.3909819304688739727,raw_dz_w,-1.3746541223810626597,raw_dx_b,-2.0929312705993652344,raw_dy_b,2.4635887145996102632,raw_dz_b,7.7013964653015136719,
1716380634.0338559151,ekf_dx_w,-0.63875699012902154017,ekf_dy_w,0.1377198636813312671,ekf_dz_w,1.3080655017984925692,raw_dx_w,-1.1322444502583499659,raw_dy_w,1.6514964939808332023,raw_dz_w,-0.59131139539597354915,raw_dx_b,-1.1323099136352539062,raw_dy_b,1.6841616630554210321,raw_dz_b,8.4350118637084960938,
1716380634.048043251,ekf_dx_w,-0.65654160912888925861,ekf_dy_w,0.18680982056446038264,ekf_dz_w,1.2407791414390474394,raw_dx_w,-1.1333990194425125342,raw_dy_w,1.6482841470125120242,raw_dz_w,-0.64197533051530863979,raw_dx_b,-1.1323099136352539062,raw_dy_b,1.6841616630554210321,raw_dz_b,8.4350118637084960938,
1716380634.0630192757,ekf_dx_w,-0.51829194369831865785,ekf_dy_w,0.32810591293975116534,ekf_dz_w,1.2321642852151455383,raw_dx_w,3.5126993748789470118,raw_dy_w,4.4394438254010628597,raw_dz_w,0.99178279341746133912,raw_dx_b,3.5981805324554443359,raw_dy_b,4.3579864501953133882,raw_dz_b,10.039277076721191406,
1716380634.0724439621,ekf_dx_w,-0.51798514726689481869,ekf_dy_w,0.33495378747531617813,ekf_dz_w,1.1999135618716976204,raw_dx_w,-0.49962052534466000475,raw_dy_w,0.5394029431109110817,raw_dz_w,0.23650940897303057708,raw_dx_b,-0.48602798581123352051,raw_dy_b,0.53485041856765858093,raw_dz_b,9.3399791717529296875,
1716380634.0857229233,ekf_dx_w,-0.54781491180132602103,ekf_dy_w,0.31098933855881871757,ekf_dz_w,1.1810428436599449409,raw_dx_w,-1.3908202392184494389,raw_dy_w,-0.37129107894085816577,raw_dz_w,0.61454925768317192336,raw_dx_b,-1.3737732172012329102,raw_dy_b,-0.37746074795722844852,raw_dz_b,9.7226381301879882812,
1716380634.0981459618,ekf_dx_w,-0.57668552111140036764,ekf_dy_w,0.28896573011927273456,ekf_dz_w,1.1633164114407024137,raw_dx_w,-1.3935965760581150441,raw_dy_w,-0.37087871622284324102,raw_dz_w,0.63404877219938227118,raw_dx_b,-1.3737732172012329102,raw_dy_b,-0.37746074795722844852,raw_dz_b,9.7226381301879882812,
1716380634.1099927425,ekf_dx_w,-0.44864255413586284771,ekf_dy_w,0.30606376089640041638,ekf_dz_w,1.1756436470762507973,raw_dx_w,3.8254611328403616,raw_dy_w,0.92725361454012678042,raw_dz_w,1.5925041606651297865,raw_dx_b,3.8946685791015625,raw_dy_b,0.83001172542572154711,raw_dz_b,10.586500167846679688,
1716380634.1219267845,ekf_dx_w,-0.32702484114926588799,ekf_dy_w,0.32332519927511410573,ekf_dz_w,1.1866716018151530765,raw_dx_w,3.8258205924115280538,raw_dy_w,0.92650024626515248283,raw_dz_w,1.5641987774344723316,raw_dx_b,3.8946685791015625,raw_dy_b,0.83001172542572154711,raw_dz_b,10.586500167846679688,
1716380634.1324124336,ekf_dx_w,-0.50679214118628901353,ekf_dy_w,0.32485113460274728236,ekf_dz_w,1.1213946941951331571,raw_dx_w,-6.7166200324017086842,raw_dy_w,0.45475832478977290529,raw_dz_w,-1.1613836227741110019,raw_dx_b,-6.752338409423828125,raw_dy_b,0.56336486339569191717,raw_dz_b,8.3053026199340820312,
1716380634.1431164742,ekf_dx_w,-0.43898244134256608762,ekf_dy_w,0.384310027906192897,ekf_dz_w,1.1019392524500282171,raw_dx_w,2.0125643056531923314,raw_dy_w,2.5115235304139496009,raw_dz_w,0.41010149346808216775,raw_dx_b,2.0581066608428955078,raw_dy_b,2.475100517272950551,raw_dz_b,9.62197113037109375,
1716380634.1539490223,ekf_dx_w,-0.37495771137117200889,ekf_dy_w,0.43928367228877002182,ekf_dz_w,1.0827531756984798417,raw_dx_w,2.0134271157223651016,raw_dy_w,2.510517387218362817,raw_dz_w,0.36766964888153141899,raw_dx_b,2.0581066608428955078,raw_dy_b,2.475100517272950551,raw_dz_b,9.62197113037109375,
1716380634.1654751301,ekf_dx_w,-0.62919883212827665275,ekf_dy_w,0.47187642466861895452,ekf_dz_w,1.0193969597634007229,raw_dx_w,-10.235279038628526393,raw_dy_w,1.6990827303885931432,raw_dz_w,-1.3644270060923409105,raw_dx_b,-10.26158905029296875,raw_dy_b,1.8576037883758556024,raw_dz_b,8.4194593429565429688,
1716380634.1763083935,ekf_dx_w,-0.86922841548585239035,ekf_dy_w,0.50208068160889929299,ekf_dz_w,0.95968713481615475214,raw_dx_w,-10.235717894059648714,raw_dy_w,1.6941445542642832311,raw_dz_w,-1.3788111885579674709,raw_dx_b,-10.26158905029296875,raw_dy_b,1.8576037883758556024,raw_dz_b,8.4194593429565429688,
1716380634.186655283,ekf_dx_w,-0.98879394462827863155,ekf_dy_w,0.49496545462940977345,ekf_dz_w,0.93215071593566578567,raw_dx_w,-5.680260696185841951,raw_dy_w,0.31193100130642614776,raw_dz_w,-0.13963054733783808459,raw_dx_b,-5.6757755279541015625,raw_dy_b,0.39131364226341364132,raw_dz_b,9.4664049148559570312,
1716380634.1978139877,ekf_dx_w,-1.1015562097423039489,ekf_dy_w,0.48899288082699748914,ekf_dz_w,0.90603791328090388379,raw_dx_w,-5.6800547207224907353,raw_dy_w,0.30779703439423494737,raw_dz_w,-0.15084482133862597841,raw_dx_b,-5.6757755279541015625,raw_dy_b,0.39131364226341364132,raw_dz_b,9.4664049148559570312,
1716380634.2112190723,ekf_dx_w,-1.0256843522981167194,ekf_dy_w,0.55476311412402634637,ekf_dz_w,0.87398034725694062619,raw_dx_w,2.1727021899132110683,raw_dy_w,3.3078608191247069747,raw_dz_w,-0.45312806712871106507,raw_dx_b,2.2011156082153320312,raw_dy_b,3.2888138294219979585,raw_dz_b,8.886859893798828125,
1716380634.2209887505,ekf_dx_w,-0.95351216780856284938,ekf_dy_w,0.61738623962166483405,ekf_dz_w,0.84162479157758451898,raw_dx_w,2.1770138530265454868,raw_dy_w,3.3054815314162695472,raw_dz_w,-0.51482520144935706163,raw_dx_b,2.2011156082153320312,raw_dy_b,3.2888138294219979585,raw_dz_b,8.886859893798828125,
1716380634.2322595119,ekf_dx_w,-0.92558811999551982019,ekf_dy_w,0.5364738972259618377,ekf_dz_w,0.85302260883595326657,raw_dx_w,0.29982123906142671421,raw_dy_w,-2.97801526717072651,raw_dz_w,1.3174027305567106438,raw_dx_b,0.31596863269805908203,raw_dy_b,-3.0173931121826158552,raw_dz_b,10.635752677917480469,
1716380634.245433569,ekf_dx_w,-0.91782812442383354679,ekf_dy_w,0.44795063196672013639,ekf_dz_w,0.83845565383578879448,raw_dx_w,-0.57270381267755943178,raw_dy_w,-3.4447719299316110764,raw_dz_w,0.12155694144461112738,raw_dx_b,-0.61945629119873046875,raw_dy_b,-3.4383084774017320662,raw_dz_b,9.4542255401611328125,
1716380634.2564675808,ekf_dx_w,-0.90993161356448404309,ekf_dy_w,0.36458504707963462765,ekf_dz_w,0.82297650685652101732,raw_dx_w,-0.57051860388864328311,raw_dy_w,-3.4460348194177239378,raw_dz_w,0.07196092654930755228,raw_dx_b,-0.61945629119873046875,raw_dy_b,-3.4383084774017320662,raw_dz_b,9.4542255401611328125,
1716380634.2680740356,ekf_dx_w,-1.0068536972187818179,ekf_dy_w,0.39976451468294971203,ekf_dz_w,0.77983436054174481988,raw_dx_w,-5.6098956791780469899,raw_dy_w,2.1130538376399674583,raw_dz_w,-1.3269502777876263089,raw_dx_b,-5.6263117790222167969,raw_dy_b,2.2318871021270760835,raw_dz_b,8.4309139251708984375,
1716380634.2782175541,ekf_dx_w,-1.1006869482635128765,ekf_dy_w,0.43478646835022277672,ekf_dz_w,0.73597796210162402808,raw_dx_w,-5.6080506837605801351,raw_dy_w,2.1118603897498529065,raw_dz_w,-1.3714366111494598055,raw_dx_b,-5.6263117790222167969,raw_dy_b,2.2318871021270760835,raw_dz_b,8.4309139251708984375,
1716380634.2898919582,ekf_dx_w,-1.0350849532587969026,ekf_dy_w,0.493520026437790027,ekf_dz_w,0.73250533804194450926,raw_dx_w,2.1561998968108242458,raw_dy_w,3.3795610443610040186,raw_dz_w,0.52287764119403545848,raw_dx_b,2.2311937808990478516,raw_dy_b,3.3321983814239515276,raw_dz_b,10.024288177490234375,
1716380634.3012399673,ekf_dx_w,-0.97274070067434204034,ekf_dy_w,0.5495117237980065017,ekf_dz_w,0.72808154350861598036,raw_dx_w,2.1554239757838766778,raw_dy_w,3.3800737966154650316,raw_dz_w,0.50151235358908041739,raw_dx_b,2.2311937808990478516,raw_dy_b,3.3321983814239515276,raw_dz_b,10.024288177490234375,
1716380634.313233614,ekf_dx_w,-0.94228763829007566866,ekf_dy_w,0.54212101569174875326,ekf_dz_w,0.73123715622609242182,raw_dx_w,0.59226988488877496675,raw_dy_w,0.16029428529634620615,raw_dz_w,0.87110141554451403501,raw_dx_b,0.63054889440536499023,raw_dy_b,0.12817804515361913564,raw_dz_b,10.393268585205078125,
1716380634.3252120018,ekf_dx_w,-0.90628946619129846507,ekf_dy_w,0.54074344521526518381,ekf_dz_w,0.74000640921949578654,raw_dx_w,0.98716951018430265652,raw_dy_w,0.54563479918143154013,raw_dz_w,1.1671428668982746224,raw_dx_b,1.0445624589920043945,raw_dy_b,0.50099998712539806078,raw_dz_b,10.683176994323730469,
1716380634.3373303413,ekf_dx_w,-0.87192524829243434059,ekf_dy_w,0.54013063185153342705,ekf_dz_w,0.74811525656105126725,raw_dx_w,0.98510683625415140785,raw_dy_w,0.54588444475287689617,raw_dz_w,1.1937413260475955301,raw_dx_b,1.0445624589920043945,raw_dy_b,0.50099998712539806078,raw_dz_b,10.683176994323730469,
1716380634.3482415676,ekf_dx_w,-0.8854153707858551936,ekf_dy_w,0.52902606701629428798,ekf_dz_w,0.74426811624322719574,raw_dx_w,-1.571900036680456525,raw_dy_w,-0.018603588688783093824,raw_dz_w,0.54795368067430982872,raw_dx_b,-1.5467475652694702148,raw_dy_b,-0.0039631389081465672256,raw_dz_b,10.1659698486328125,
1716380634.3604438305,ekf_dx_w,-0.89756145792370267689,ekf_dy_w,0.52013984427223058926,ekf_dz_w,0.74042188949285570043,raw_dx_w,-1.5725312942453049114,raw_dy_w,-0.016932937060083586012,raw_dz_w,0.5550199976061085394,raw_dx_b,-1.5467475652694702148,raw_dy_b,-0.0039631389081465672256,raw_dz_b,10.1659698486328125,
1716380634.3706350327,ekf_dx_w,-0.95371276317686892732,ekf_dy_w,0.54090076132754083549,ekf_dz_w,0.70374299141154617043,raw_dx_w,-4.1126358841137449218,raw_dy_w,1.7066926784418849916,raw_dz_w,-1.370019030596554277,raw_dx_b,-4.1383357048034667969,raw_dy_b,1.8037396669387828485,raw_dz_b,8.4232358932495117188,
1716380634.3817429543,ekf_dx_w,-0.99179292858363987673,ekf_dy_w,0.5521259145342175545,ekf_dz_w,0.69245202145072815014,raw_dx_w,-3.1151884932643723047,raw_dy_w,1.2439789948266697373,raw_dz_w,0.072883067781739169222,raw_dx_b,-3.0862767696380615234,raw_dy_b,1.294354677200318493,raw_dz_b,9.8202772140502929688,
1716380634.3924233913,ekf_dx_w,-1.028964799983817402,ekf_dy_w,0.56350566551602054854,ekf_dz_w,0.68022882323295774665,raw_dx_w,-3.1150683385718433982,raw_dy_w,1.2428774613795900983,raw_dz_w,0.056079593087836776544,raw_dx_b,-3.0862767696380615234,raw_dy_b,1.294354677200318493,raw_dz_b,9.8202772140502929688,
1716380634.4049696922,ekf_dx_w,-1.0639399984055657455,ekf_dy_w,0.57339825546164757686,ekf_dz_w,0.67050836718254525071,raw_dx_w,-3.114815103789346562,raw_dy_w,1.2418270832485758248,raw_dz_w,0.04605750432666033678,raw_dx_b,-3.0862767696380615234,raw_dy_b,1.294354677200318493,raw_dz_b,9.8202772140502929688,
1716380634.4171023369,ekf_dx_w,-1.0845819186966476622,ekf_dy_w,0.53342620775942473088,ekf_dz_w,0.67074058061953301113,raw_dx_w,-2.3181044601182323461,raw_dy_w,-1.8089823147945165438,raw_dz_w,0.64483824970067382676,raw_dx_b,-2.3177402019500732422,raw_dy_b,-1.7808419466018663435,raw_dz_b,10.340256690979003906,
1716380634.4286859035,ekf_dx_w,-1.0088653091394881312,ekf_dy_w,0.54769390062479383907,ekf_dz_w,0.64923158534251457219,raw_dx_w,3.5998359826347812174,raw_dy_w,1.423202663302937987,raw_dz_w,-0.6831188297070180937,raw_dx_b,3.5880746841430664062,raw_dy_b,1.375602841377259411,raw_dz_b,8.8001279830932617188,
1716380634.4393761158,ekf_dx_w,-0.9358077366068664471,ekf_dy_w,0.5605970221573953749,ekf_dz_w,0.62822430394205874826,raw_dx_w,3.601729234784319722,raw_dy_w,1.4236100090132572937,raw_dz_w,-0.71493888972451169472,raw_dx_b,3.5880746841430664062,raw_dy_b,1.375602841377259411,raw_dz_b,8.8001279830932617188,
1716380634.4500455856,ekf_dx_w,-0.94855760078125661572,ekf_dy_w,0.56464604296292797425,ekf_dz_w,0.61541576397213171301,raw_dx_w,-1.7342339116714666769,raw_dy_w,0.8775979286937699575,raw_dz_w,-0.21693740272152783888,raw_dx_b,-1.7265974283218383789,raw_dy_b,0.91028630733490112359,raw_dz_b,9.5533552169799804688,
1716380634.462061882,ekf_dx_w,-0.9616080668769949602,ekf_dy_w,0.56706818601230934984,ekf_dz_w,0.60348483771063787806,raw_dx_w,-1.7354806800275004441,raw_dy_w,0.8763580574709249893,raw_dz_w,-0.20669109055062934166,raw_dx_b,-1.7265974283218383789,raw_dy_b,0.91028630733490112359,raw_dz_b,9.5533552169799804688,
1716380634.473123312,ekf_dx_w,-0.9039607978771466712,ekf_dy_w,0.52939443933033381029,ekf_dz_w,0.60825236826403561441,raw_dx_w,2.8530827765118398354,raw_dy_w,-1.8904286116060955436,raw_dz_w,0.90682135355905446605,raw_dx_b,2.858081817626953125,raw_dy_b,-1.9513911008834825545,raw_dz_b,10.425560951232910156,
1716380634.4852495193,ekf_dx_w,-0.93844999978417031894,ekf_dy_w,0.56983847874092086183,ekf_dz_w,0.59090732196713402491,raw_dx_w,-3.2140907910921763246,raw_dy_w,3.2684198391128220784,raw_dz_w,-0.57836610775357444325,raw_dx_b,-3.1782920360565185547,raw_dy_b,3.3307147026062025041,raw_dz_b,9.2944469451904296875,
1716380634.4959464073,ekf_dx_w,-0.97229609269071670674,ekf_dy_w,0.60947506809837581621,ekf_dz_w,0.57289168480722840737,raw_dx_w,-3.2114851654710809825,raw_dy_w,3.2699737894369409474,raw_dz_w,-0.59353806857762281268,raw_dx_b,-3.1782920360565185547,raw_dy_b,3.3307147026062025041,raw_dz_b,9.2944469451904296875,
1716380634.5070874691,ekf_dx_w,-0.94834072611054764934,ekf_dy_w,0.59395778856789360756,ekf_dz_w,0.55940165750304682302,raw_dx_w,0.66314192655382186992,raw_dy_w,-0.51812173270361472355,raw_dz_w,-0.32699458911713175091,raw_dx_b,0.6372203826904296875,raw_dy_b,-0.5256142616271961554,raw_dz_b,9.3547105789184570312,
1716380634.5182054043,ekf_dx_w,-0.92554505970517497726,ekf_dy_w,0.57735515602027220883,ekf_dz_w,0.54719060820536769008,raw_dx_w,0.66311644000959957257,raw_dy_w,-0.51759199603426164771,raw_dz_w,-0.32236983559249504649,raw_dx_b,0.6372203826904296875,raw_dy_b,-0.5256142616271961554,raw_dz_b,9.3547105789184570312,
1716380634.5298964977,ekf_dx_w,-0.9465241763141137854,ekf_dy_w,0.58633810046190881771,ekf_dz_w,0.54200699822513653814,raw_dx_w,-2.4619512539483294766,raw_dy_w,1.1960142739141996771,raw_dz_w,0.12010757119655891823,raw_dx_b,-2.4320399761199951172,raw_dy_b,1.2364016771316541643,raw_dz_b,9.9905109405517578125,
1716380634.543394804,ekf_dx_w,-0.97563410570000508315,ekf_dy_w,0.58099296845826209346,ekf_dz_w,0.53955399693767047697,raw_dx_w,-2.9933568852595495713,raw_dy_w,0.21842211059786775795,raw_dz_w,0.43288042189823505712,raw_dx_b,-2.9641399383544921875,raw_dy_b,0.26544946432113775137,raw_dz_b,10.310616493225097656,
1716380634.5566561222,ekf_dx_w,-1.0031689825653757886,ekf_dy_w,0.57614442608032545579,ekf_dz_w,0.5377735487776301726,raw_dx_w,-2.9921021747954665848,raw_dy_w,0.21912036097990489347,raw_dz_w,0.40650820537993159753,raw_dx_b,-2.9641399383544921875,raw_dy_b,0.26544946432113775137,raw_dz_b,10.310616493225097656,
1716380634.5707502365,ekf_dx_w,-0.95247589459190218353,ekf_dy_w,0.60016281193863396659,ekf_dz_w,0.52278246787551274632,raw_dx_w,2.7739617231751885207,raw_dy_w,2.4170294125936213625,raw_dz_w,-0.59135220389243892125,raw_dx_b,2.7827579975128173828,raw_dy_b,2.3744282722473153413,raw_dz_b,9.0174713134765625,
1716380634.5824019909,ekf_dx_w,-0.90281480947224657108,ekf_dy_w,0.62355370946136723376,ekf_dz_w,0.50853832543510635311,raw_dx_w,2.7742729168236794912,raw_dy_w,2.4183721797200994352,raw_dz_w,-0.61481355345594523865,raw_dx_b,2.7827579975128173828,raw_dy_b,2.3744282722473153413,raw_dz_b,9.0174713134765625,
1716380634.5943241119,ekf_dx_w,-0.89431516661139243141,ekf_dy_w,0.5983225865924486353,ekf_dz_w,0.51124673350872107402,raw_dx_w,-0.18120841604594220553,raw_dy_w,-1.2457638811243065824,raw_dz_w,0.78967051366823870495,raw_dx_b,-0.16271266341209411621,raw_dy_b,-1.2476220130920396834,raw_dz_b,10.544847488403320312,
1716380634.6058778763,ekf_dx_w,-0.87786161589783873183,ekf_dy_w,0.59771829083643046587,ekf_dz_w,0.50498745161050173635,raw_dx_w,0.4138994243821549901,raw_dy_w,0.57228262759687731354,raw_dz_w,0.077588545100025593793,raw_dx_b,0.42756000161170959473,raw_dy_b,0.56442397832870605523,raw_dz_b,9.8606691360473632812,
1716380634.6185863018,ekf_dx_w,-0.86125408168255201957,ekf_dy_w,0.59806039136641553355,ekf_dz_w,0.49932786517613136912,raw_dx_w,0.41226806883502936651,raw_dy_w,0.57212547887954301462,raw_dz_w,0.11634689154448674131,raw_dx_b,0.42756000161170959473,raw_dy_b,0.56442397832870605523,raw_dz_b,9.8606691360473632812,
