1710505987.2912487984,-0.065808713436126708984,1,0.17617009580135345459,0,1.2412571907043457031,1
1710505987.3418090343,-0.06914952397346496582,1,0.1758016049861907959,0,1.2146325111389160156,1
1710505987.3922679424,-0.071339987218379974365,1,0.17534214258193969727,0,1.1983773708343505859,1
1710505987.4427437782,-0.0735034942626953125,1,0.175218239426612854,0,1.1826256513595581055,1
1710505987.4932367802,-0.074522085487842559814,1,0.17430937290191650391,0,1.1501178741455078125,1
1710505987.5438659191,-0.073858499526977539062,1,0.1732845604419708252,0,1.1376690864562988281,1
1710505987.5942976475,-0.068561092019081115723,1,0.16793733835220336914,0,1.0868564844131469727,1
1710505987.6447017193,-0.06471462547779083252,1,0.16443243622779846191,0,1.0674147605895996094,1
1710505987.6951065063,-0.051621157675981521606,1,0.15632833540439605713,0,1.0312937498092651367,1
1710505987.7454855442,-0.042230166494846343994,1,0.15181398391723632812,0,1.0148463249206542969,1
1710505987.7959136963,-0.023084545508027076721,1,0.14387583732604980469,0,0.99068343639373779297,1
1710505987.8464093208,-0.0091704325750470161438,1,0.13892582058906555176,0,0.97775763273239135742,1
1710505987.8969187737,0.023021169006824493408,1,0.12876963615417480469,0,0.95534646511077880859,1
1710505987.9474554062,0.060286905616521835327,1,0.11818362772464752197,0,0.93737363815307617188,1
1710505987.9979820251,0.073602959513664245605,1,0.11473502218723297119,0,0.9322217106819152832,1
1710505988.0485386848,0.10204901546239852905,1,0.10761186480522155762,0,0.9229272007942199707,1
1710505988.0991559029,0.14659063518047332764,1,0.096621818840503692627,0,0.91117256879806518555,1
1710505988.1497576237,0.18555559217929840088,1,0.087411321699619293213,0,0.90319061279296875,1
1710505988.2002637386,0.20992349088191986084,1,0.081831939518451690674,0,0.89887917041778564453,1
1710505988.2507939339,0.25870367884635925293,1,0.070789761841297149658,0,0.89173364639282226562,1
1710505988.3013193607,0.2835591733455657959,1,0.065344072878360748291,0,0.88855302333831787109,1
1710505988.3518412113,0.32485502958297729492,1,0.056691255420446395874,0,0.88401633501052856445,1
1710505988.4023518562,0.3573455810546875,1,0.050066750496625900269,0,0.88087570667266845703,1
1710505988.4528746605,0.39743080735206604004,1,0.042203042656183242798,0,0.87723958492279052734,1
1710505988.5033769608,0.4205449521541595459,1,0.037801437079906463623,0,0.87518477439880371094,1
1710505988.5538852215,0.46633559465408325195,1,0.029251608997583389282,0,0.87111824750900268555,1
1710505988.6043798923,0.48804864287376403809,1,0.025426084175705909729,0,0.8691844940185546875,1
1710505988.6548602581,0.52349704504013061523,1,0.019299069419503211975,0,0.86634224653244018555,1
1710505988.7053239346,0.55039572715759277344,1,0.014860576950013637543,0,0.86419492959976196289,1
1710505988.7557079792,0.58232992887496948242,1,0.0095949266105890274048,0,0.86175435781478881836,1
1710505988.8061277866,0.60058623552322387695,1,0.0066632553935050964355,0,0.86030161380767822266,1
1710505988.8565769196,0.63386827707290649414,1,0.0014785518869757652283,0,0.85742396116256713867,1
1710505988.9070382118,0.65024548768997192383,1,-0.0012480604927986860275,0,0.85578405857086181641,1
1710505988.957531929,0.67455422878265380859,1,-0.0048186443746089935303,0,0.85335880517959594727,1
1710505989.0079944134,0.68837910890579223633,1,-0.0067649027332663536072,0,0.85181421041488647461,1
1710505989.0584795475,0.71325433254241943359,1,-0.010403830558061599731,0,0.84880197048187255859,1
1710505989.1090857983,0.72486257553100585938,1,-0.012264847755432128906,0,0.84739053249359130859,1
1710505989.1597270966,0.7459271550178527832,1,-0.015245695598423480988,0,0.84494203329086303711,1
1710505989.2103238106,0.75504273176193237305,1,-0.016542086377739906311,0,0.84373641014099121094,1
1710505989.2609214783,0.76989763975143432617,1,-0.018830757588148117065,0,0.84191966056823730469,1
1710505989.3115155697,0.77996462583541870117,1,-0.020361473783850669861,0,0.84046000242233276367,1
1710505989.3620872498,0.79187846183776855469,1,-0.021974211558699607849,0,0.83848237991333007812,1
1710505989.4126706123,0.79788076877593994141,1,-0.022671544924378395081,0,0.83723849058151245117,1
1710505989.4632334709,0.80704903602600097656,1,-0.023519363254308700562,0,0.83516043424606323242,1
1710505989.5137536526,0.81385535001754760742,1,-0.024120716378092765808,0,0.83319681882858276367,1
1710505989.5643153191,0.82120853662490844727,1,-0.024605358019471168518,0,0.83067178726196289062,1
1710505989.6148939133,0.82552897930145263672,1,-0.024489507079124450684,0,0.82934045791625976562,1
1710505989.6654281616,0.83326745033264160156,1,-0.024043317884206771851,0,0.82598567008972167969,1
1710505989.7159588337,0.84009367227554321289,1,-0.023614170029759407043,0,0.82267194986343383789,1
1710505989.7664823532,0.84358465671539306641,1,-0.023320624604821205139,0,0.82112067937850952148,1
1710505989.8170089722,0.84901154041290283203,1,-0.02260412462055683136,0,0.8185074925422668457,1
1710505989.8675432205,0.85218191146850585938,1,-0.021816639229655265808,0,0.81704926490783691406,1
1710505989.9181232452,0.85907560586929321289,1,-0.020058959722518920898,0,0.81443107128143310547,1
1710505989.9687008858,0.86282229423522949219,1,-0.018870662897825241089,0,0.81324440240859985352,1
1710505990.0195937157,0.87029623985290527344,1,-0.016272367909550666809,0,0.81094717979431152344,1
1710505990.0701854229,0.87287688255310058594,1,-0.01535844709724187851,0,0.81033378839492797852,1
1710505990.120716095,0.88150262832641601562,1,-0.013032958842813968658,0,0.80917406082153320312,1
1710505990.1713476181,0.88571697473526000977,1,-0.011863645166158676147,0,0.80850249528884887695,1
1710505990.2219147682,0.89454495906829833984,1,-0.0093707861378788948059,0,0.80710583925247192383,1
1710505990.2724645138,0.89893692731857299805,1,-0.0082287304103374481201,0,0.80613547563552856445,1
1710505990.3230760098,0.90792602300643920898,1,-0.0061806598678231239319,0,0.80448251962661743164,1
