1711720574.3786141872,0.18868736922740936279,-1,-0.14611218869686126709,2,0.50932592153549194336,1
1711720574.4291958809,0.19128797948360443115,-1,-0.14854429662227630615,2,0.47378104925155639648,1
1711720574.4797215462,0.19738256931304931641,-1,-0.15363484621047973633,2,0.4059613347053527832,1
1711720574.5302677155,0.1999079585075378418,-1,-0.15516903996467590332,2,0.3751182854175567627,1
1711720574.5808000565,0.20042346417903900146,-1,-0.14951011538505554199,2,0.32705354690551757812,1
1711720574.6314694881,0.19901822507381439209,-1,-0.14141964912414550781,2,0.29279762506484985352,1
1711720574.6820688248,0.19397592544555664062,-1,-0.1269530951976776123,2,0.26240241527557373047,1
1711720574.7326083183,0.18880639970302581787,-1,-0.11406568437814712524,2,0.25108268857002258301,1
1711720574.7831707001,0.17182667553424835205,-1,-0.075366921722888946533,2,0.24244788289070129395,1
1711720574.8337507248,0.15603826940059661865,-1,-0.041279748082160949707,2,0.24538961052894592285,1
1711720574.8843638897,0.13719137012958526611,-1,-0.0010380411986261606216,2,0.25398057699203491211,1
1711720574.9349317551,0.10527186840772628784,-1,0.066332124173641204834,2,0.2735563814640045166,1
1711720574.9854362011,0.086758188903331756592,-1,0.10409668833017349243,2,0.2853330075740814209,1
1711720575.0358972549,0.067042484879493713379,-1,0.14386188983917236328,2,0.29742449522018432617,1
1711720575.0863597393,0.024813143536448478699,-1,0.22788378596305847168,2,0.32184386253356933594,1
1711720575.1369013786,-0.020499344915151596069,-1,0.31688711047172546387,2,0.34447109699249267578,1
1711720575.187425375,-0.036654230207204818726,-1,0.3485577702522277832,2,0.35133355855941772461,1
1711720575.2379691601,-0.084727570414543151855,-1,0.44207587838172912598,2,0.36884772777557373047,1
1711720575.288547039,-0.10913079231977462769,-1,0.48916959762573242188,2,0.37607645988464355469,1
1711720575.3390698433,-0.15941660106182098389,-1,0.58499228954315185547,2,0.38674846291542053223,1
1711720575.3895995617,-0.18486666679382324219,-1,0.63311505317687988281,2,0.38991689682006835938,1
1711720575.4401807785,-0.23573547601699829102,-1,0.72785604000091552734,2,0.39203533530235290527,1
1711720575.4906857014,-0.25240734219551086426,-1,0.75854140520095825195,2,0.39159461855888366699,1
1711720575.5412051678,-0.30155441164970397949,-1,0.84760123491287231445,2,0.38721585273742675781,1
1711720575.5917479992,-0.32520827651023864746,-1,0.88984209299087524414,2,0.38359743356704711914,1
1711720575.6423456669,-0.3725636899471282959,-1,0.97217619419097900391,2,0.37294173240661621094,1
1711720575.6928663254,-0.39483654499053955078,-1,1.0099471807479858398,2,0.36667871475219726562,1
1711720575.7434103489,-0.43865427374839782715,-1,1.0830315351486206055,2,0.35224035382270812988,1
1711720575.7939915657,-0.45208728313446044922,-1,1.1045601367950439453,2,0.34737318754196166992,1
1711720575.8446881771,-0.49283754825592041016,-1,1.1691793203353881836,2,0.33159741759300231934,1
1711720575.8952646255,-0.51209992170333862305,-1,1.1987996101379394531,2,0.32383894920349121094,1
1711720575.9458668232,-0.54796963930130004883,-1,1.251406550407409668,2,0.3092841804027557373,1
1711720575.9964799881,-0.56582760810852050781,-1,1.2769365310668945312,2,0.30208319425582885742,1
1711720576.0470407009,-0.58191013336181640625,-1,1.2996822595596313477,2,0.29570716619491577148,1
1711720576.097666502,-0.61268728971481323242,-1,1.3422197103500366211,2,0.28469121456146240234,1
1711720576.1482777596,-0.63541364669799804688,-1,1.3728361129760742188,2,0.27811473608016967773,1
1711720576.1988005638,-0.64789587259292602539,-1,1.389575958251953125,2,0.27515384554862976074,1
1711720576.2493383884,-0.6718705296516418457,-1,1.4214806556701660156,2,0.27224776148796081543,1
1711720576.2999761105,-0.68300908803939819336,-1,1.4361656904220581055,2,0.27188262343406677246,1
1711720576.3504445553,-0.70274513959884643555,-1,1.46120452880859375,2,0.27268841862678527832,1
1711720576.4008946419,-0.7094179987907409668,-1,1.4696626663208007812,2,0.27344882488250732422,1
1711720576.4513206482,-0.72712570428848266602,-1,1.4907057285308837891,2,0.27581271529197692871,1
1711720576.5018188953,-0.73527729511260986328,-1,1.5006058216094970703,2,0.27773395180702209473,1
1711720576.5526442528,-0.75000905990600585938,-1,1.5184119939804077148,2,0.28255167603492736816,1
1711720576.6031382084,-0.7611992955207824707,-1,1.531580805778503418,2,0.28733304142951965332,1
1711720576.6536214352,-0.76798778772354125977,-1,1.539440155029296875,2,0.29040810465812683105,1
1711720576.7041051388,-0.78074127435684204102,-1,1.5540878772735595703,2,0.29644486308097839355,1
1711720576.7545773983,-0.78633886575698852539,-1,1.5606993436813354492,2,0.2991358339786529541,1
1711720576.8050358295,-0.79735988378524780273,-1,1.5743566751480102539,2,0.30478417873382568359,1
1711720576.8555326462,-0.80225265026092529297,-1,1.5807645320892333984,2,0.30746346712112426758,1
1711720576.9059712887,-0.81194001436233520508,-1,1.5940283536911010742,2,0.31223061680793762207,1
1711720576.9564547539,-0.81511682271957397461,-1,1.5982995033264160156,2,0.3134270012378692627,1
1711720577.0069317818,-0.82383310794830322266,-1,1.6115661859512329102,2,0.3173083961009979248,1
1711720577.0573749542,-0.82774317264556884766,-1,1.6179853677749633789,2,0.31885245442390441895,1
1711720577.1078608036,-0.83199292421340942383,-1,1.6247835159301757812,2,0.32040175795555114746,1
1711720577.1584181786,-0.83988118171691894531,-1,1.6380405426025390625,2,0.32254421710968017578,1
1711720577.2089993954,-0.84672766923904418945,-1,1.649640202522277832,2,0.32345628738403320312,1
1711720577.2595365047,-0.85048556327819824219,-1,1.6565639972686767578,2,0.32378396391868591309,1
1711720577.3102724552,-0.85817492008209228516,-1,1.6712392568588256836,2,0.32433897256851196289,1
1711720577.3607654572,-0.86195296049118041992,-1,1.6786949634552001953,2,0.32452714443206787109,1
1711720577.4112701416,-0.86933130025863647461,-1,1.693667292594909668,2,0.32404842972755432129,1
1711720577.4617826939,-0.87316936254501342773,-1,1.7015646696090698242,2,0.32388964295387268066,1
1711720577.5123035908,-0.87924015522003173828,-1,1.7147368192672729492,2,0.32356777787208557129,1
1711720577.5628249645,-0.88432854413986206055,-1,1.7257161140441894531,2,0.32314723730087280273,1
1711720577.6133804321,-0.89020383358001708984,-1,1.7391455173492431641,2,0.32239380478858947754,1
1711720577.6639146805,-0.89372098445892333984,-1,1.747431635856628418,2,0.32199567556381225586,1
1711720577.7143683434,-0.90071499347686767578,-1,1.7649934291839599609,2,0.32163542509078979492,1
1711720577.7648062706,-0.90370905399322509766,-1,1.773186802864074707,2,0.32125031948089599609,1
1711720577.8152503967,-0.90889096260070800781,-1,1.7871062755584716797,2,0.32036980986595153809,1
1711720577.8658044338,-0.91197800636291503906,-1,1.7952435016632080078,2,0.31958702206611633301,1
1711720577.9166197777,-0.91773527860641479492,-1,1.8112713098526000977,2,0.31880360841751098633,1
1711720577.9671292305,-0.92037314176559448242,-1,1.8187856674194335938,2,0.3182951807975769043,1
1711720578.0175800323,-0.92558276653289794922,-1,1.8336249589920043945,2,0.31718111038208007812,1
1711720578.0680727959,-0.93008440732955932617,-1,1.8450834751129150391,2,0.31602007150650024414,1
1711720578.1186542511,-0.93266510963439941406,-1,1.8517307043075561523,2,0.31537026166915893555,1
1711720578.1692147255,-0.93515616655349731445,-1,1.8582258224487304688,2,0.31487518548965454102,1
1711720578.21976614,-0.94052052497863769531,-1,1.8736041784286499023,2,0.31422016024589538574,1
1711720578.2702386379,-0.94406294822692871094,-1,1.8839130401611328125,2,0.3141422569751739502,1
1711720578.3206958771,-0.94622653722763061523,-1,1.8898626565933227539,2,0.31411498785018920898,1
1711720578.3711612225,-0.95054173469543457031,-1,1.9013010263442993164,2,0.3136520087718963623,1
1711720578.4216008186,-0.9528376460075378418,-1,1.9065337181091308594,2,0.31308487057685852051,1
1711720578.4720656872,-0.95660257339477539062,-1,1.9150223731994628906,2,0.31237846612930297852,1
1711720578.5224871635,-0.95878452062606811523,-1,1.9199212789535522461,2,0.31206345558166503906,1
1711720578.5729849339,-0.96333700418472290039,-1,1.9287345409393310547,2,0.31056228280067443848,1
1711720578.6234915257,-0.96577244997024536133,-1,1.9326806068420410156,2,0.30956280231475830078,1
1711720578.6739535332,-0.97015106678009033203,-1,1.9388610124588012695,2,0.30773502588272094727,1
1711720578.7244670391,-0.97287279367446899414,-1,1.9422041177749633789,2,0.30660176277160644531,1
1711720578.7749729156,-0.97821348905563354492,-1,1.9484810829162597656,2,0.30459138751029968262,1
1711720578.8254272938,-0.98202854394912719727,-1,1.9524462223052978516,2,0.30313241481781005859,1
1711720578.8759222031,-0.98654067516326904297,-1,1.9568831920623779297,2,0.30143308639526367188,1
