1711786207.4766955376,2.7639522552490234375,-1,-0.07053299248218536377,0,1.187338709831237793,0.69999999999999995559
1711786207.5272839069,2.7622661590576171875,-1,-0.0720995292067527771,0,1.1762547492980957031,0.69999999999999995559
1711786207.5777621269,2.7596242427825927734,-1,-0.074815757572650909424,0,1.1580169200897216797,0.69999999999999995559
1711786207.6282572746,2.7580842971801757812,-1,-0.076574258506298065186,0,1.1472370624542236328,0.69999999999999995559
1711786207.6787207127,2.7440767288208007812,-1,-0.080164760351181030273,0,1.1205325126647949219,0.69999999999999995559
1711786207.729186058,2.7322146892547607422,-1,-0.081650152802467346191,0,1.1008198261260986328,0.69999999999999995559
1711786207.779684782,2.7021074295043945312,-1,-0.084386453032493591309,0,1.0587038993835449219,0.69999999999999995559
1711786207.8301427364,2.6578638553619384766,-1,-0.086212873458862304688,0,1.0418668985366821289,0.69999999999999995559
1711786207.8806166649,2.6197497844696044922,-1,-0.086764864623546600342,0,1.0423805713653564453,0.69999999999999995559
1711786207.93110466,2.5712270736694335938,-1,-0.086378186941146850586,0,1.0509263277053833008,0.69999999999999995559
1711786207.9816224575,2.4578311443328857422,-1,-0.084680154919624328613,0,1.0822249650955200195,0.69999999999999995559
1711786208.0321598053,2.3949670791625976562,-1,-0.083455465734004974365,0,1.1012010574340820312,0.69999999999999995559
1711786208.0826833248,2.2793431282043457031,-1,-0.080941088497638702393,0,1.1333723068237304688,0.69999999999999995559
1711786208.1331737041,2.12752532958984375,-1,-0.078252740204334259033,0,1.1657882928848266602,0.69999999999999995559
1711786208.183686018,2.0502021312713623047,-1,-0.077033989131450653076,0,1.1774644851684570312,0.69999999999999995559
1711786208.2345228195,1.8872044086456298828,-1,-0.074697740375995635986,0,1.1913295984268188477,0.69999999999999995559
1711786208.2850110531,1.8032528162002563477,-1,-0.073679275810718536377,0,1.1930578947067260742,0.69999999999999995559
1711786208.3355185986,1.6338599920272827148,-1,-0.072163999080657958984,0,1.1863505840301513672,0.69999999999999995559
1711786208.3860285282,1.5765750408172607422,-1,-0.07181186974048614502,0,1.1811326742172241211,0.69999999999999995559
1711786208.4365756512,1.40398406982421875,-1,-0.071198023855686187744,0,1.1576049327850341797,0.69999999999999995559
1711786208.4870781898,1.3204309940338134766,-1,-0.071093678474426269531,0,1.1426466703414916992,0.69999999999999995559
1711786208.5376195908,1.1543546915054321289,-1,-0.071248531341552734375,0,1.1062178611755371094,0.69999999999999995559
1711786208.5881652832,1.0715426206588745117,-1,-0.071413829922676086426,0,1.0854221582412719727,0.69999999999999995559
1711786208.6386532784,0.91243278980255126953,-1,-0.072119094431400299072,0,1.0399435758590698242,0.69999999999999995559
1711786208.6891117096,0.83770483732223510742,-1,-0.07270145416259765625,0,1.0161367654800415039,0.69999999999999995559
